4053	43	2014-01-19 12:12:46	341
4053	43	2014-01-19 12:12:46	203
4053	43	2014-01-19 21:36:09	580
	49	2014-01-20 07:06:59	355
	49	2014-01-20 07:06:59	39
	49	2014-01-20 07:06:59	43
1065A		2014-01-20 07:32:36	358
1065A		2014-01-20 07:32:36	52
1059	48	2014-01-20 08:55:10	1535
1043	43	2014-01-20 08:57:58	1505
1043	43	2014-01-20 08:59:20	1573
1043	43	2014-01-20 08:59:20	840
1043	43	2014-01-20 08:59:20	1643
1043	43	2014-01-20 08:59:20	126
1043	43	2014-01-20 08:59:20	268
